year,region,CPI: 01 - Food and non-Alcoholic beverages,"CPI: 02 - Alcoholic beverages, tobacco and narcotics",CPI: 03 - Clothing and footwear,"CPI: 04 - Housing, water, electricity, gas and other fuels","CPI: 05 - Furnishings, household equipment and routine household maintenance",CPI: 06 - Health,CPI: 07 - Transport,CPI: 08 - Communication,CPI: 09 - Recreation and culture,CPI: 10 - Education,CPI: 11 - Restaurants and hotels,CPI: 12 - Miscellaneous goods and services
1997,IE,0.33789234035276366,0.15941886754649612,0.16475507058965466,0.6730189434995244,0.13961092327329755,0.29718812281984197,0.131391890839558,0.2349185773992551,0.24540507811415296,0.5262947862092388,0.14998399544232066,0.32630780809133625
1997,IN,0.9684823078984033,0.8819144185599597,0.9211779580722261,0.9619128949273676,0.8265736384012894,0.8743778153776613,0.8889854570450223,0.874476837800267,0.8572064403806319,0.9035387937721183,0.8980605126141794,0.888617774875422
1997,IT,0.5209607209332213,0.4361150758780224,0.28928402835876704,0.7063391311382878,0.3642293916918715,0.5483936906094128,0.3275544444417296,0.4711813637849213,0.45506746323069924,0.5495722880496814,0.4119436316571894,0.5951946805278062
1997,JP,0.49254147039880086,0.6240978015073125,0.07534639963073128,0.70268071187683,0.41330455873991956,0.6837478991042019,0.50419406562618,0.5690080828156494,0.5884932024460111,0.7115212264402488,0.379716316750225,0.6772556794083769
1997,KR,0.5898291617609209,0.36191132811038784,0.07292104324995813,0.8319203934236411,0.42414088801739286,0.5891902138311087,0.3520535615885827,0.511767333334879,0.5485797544234081,0.8519784202776067,0.2824174950646546,0.748125085491152
1997,LT,0.625316154348784,0.6019448600643239,0.2263264233813832,0.8377708967229808,0.4399709447045227,0.5822512664047136,0.5976777434833077,0.6214092820396212,0.5984254283564494,0.710713461790103,0.35163826974822276,0.5977732909062824
1997,LU,0.03137409790619361,0.00834275185762893,0.01007698038515912,0.3831064491827528,0.19133688530862847,0.21564625114661282,0.5032097176881696,0.4710649901074168,0.20856713254048143,0.25070496180709967,8.404393843968555e-05,0.08461424894145587
1997,LV,0.7008119083985681,0.6134942081340051,0.3545017842894193,0.6398418410970073,0.3426603602739011,0.5015083506300206,0.26216792818999846,0.4231414305843695,0.42626874435625844,0.4870476406937732,0.5029275746405276,0.4614359361149389
1997,MT,0.3660455974885962,0.19416926516684485,0.13654983792678602,0.35803987953642985,0.42650958343202855,0.5268876745490693,0.03422988433514794,0.5336547938119741,0.5203885157512662,0.5864081782966567,0.3230012929030511,0.4364887751345328
1997,MX,0.8449205764530947,0.6277602444393017,0.6255765707777143,0.8970006601196703,0.5667639355071316,0.7967765388693688,0.5136093031579526,0.6346028435745804,0.5911943722794912,0.7252884828655326,0.3723193118177731,0.7598363283912826
1997,NL,0.28280818532007024,0.13850848067134783,0.05871966466441367,0.6446253370599307,0.29024524993789297,0.3299752144133896,0.23989736597016295,0.601967135626717,0.3760815002668198,0.46365071189588003,0.40054742071104266,0.46951803219564947
1997,NO,0.5458036390594012,0.3476223823354035,0.031455522400817455,0.37437501814139373,0.2792789091733118,0.40514681835612043,0.41268357182863463,0.44898816639976286,0.2614147880051466,0.5207974728886139,0.1736980638297723,0.4770908245753038
1997,PL,0.8510435191888025,0.6203911279927092,0.41579515919745225,0.9356218054214308,0.5277277653342048,0.8730110474917528,0.6200348937686803,0.7958492062608542,0.7599396555502582,0.8606522362309585,0.8280518935186593,0.8180746359479685
1997,PT,0.5829281344077792,0.5407906877966734,0.18887223531440778,0.7539096727636526,0.42551647686022875,0.5458554991736568,0.34857407845888777,0.5321629843620477,0.5347820190252539,0.5824659422117027,0.4046253677863425,0.5659749089331002
1997,RO,0.8736936075971498,0.7656105836782158,0.5240936125067969,0.949710771275568,0.7528120523769904,0.5913727755660296,0.6884786204473953,0.7304770458814271,0.7802201100458487,0.757951656801204,0.7435864765851666,0.6810395126815697
1997,RU,0.7737362336183191,0.7481459185871898,0.4109877244054748,0.9159266551618143,0.6123654737010839,0.8466690941604245,0.8587905739102603,0.8330486282888369,0.8388366778482603,0.9365889785542106,0.6416208846944429,0.9052937550842054
1997,SE,0.4702050401172008,0.3397713339125517,0.014656532747895525,0.6701736656565199,0.18750629847300831,0.4086261177950735,0.18200970477854972,0.2650017726178209,0.33520391179853143,0.3576690549640543,0.0005666430263553141,0.3709577465138145
1997,SI,0.5993442349610971,0.06999744025932478,0.08976621904658941,0.7613203258070702,0.21814202675582808,0.49242441887133687,0.27364428004064373,0.48371522357738966,0.4787509309841072,0.6046923968077068,0.0033125770939178975,0.566659161045094
1997,SK,0.5690954254610285,0.27020762100995116,0.17461484816034398,0.7802531290060093,0.4557647055607357,0.5896009542080041,0.38782956004409486,0.6499207651107197,0.6595339665703809,0.8069187982932131,0.4553355131666652,0.6868560701574856
1997,TR,0.7768405267368224,0.6124326289623084,0.503463597012374,0.8385130006053217,0.5599719038129358,0.5973215950838254,0.5526573510912247,0.5618174549742728,0.5683984021217273,0.6574935818687232,,0.5669157559617956
1997,TW,0.21395530676881605,0.10376274886084684,0.1476848532175942,0.7700078070775849,0.252127702920118,0.347872365060146,0.42458924869527404,0.3422369100733376,0.33623202490288473,0.6747352518518454,0.16488864691122562,0.41666276002484925
1997,US,0.8044798394726936,0.7044176252308489,0.3390340134002238,0.9216082302995108,0.7333753170331279,0.7555557904532371,0.639212542298786,0.6666177591376843,0.7303319225350008,0.8347311448318628,0.4476273849938306,0.7663378118489119
1997,WA,0.7624080212293529,0.3032180083892513,0.2400615187047179,0.7061742728595678,0.37696998647957375,0.4631742017636081,0.37811018798681034,0.3721207149556982,0.32049596166557603,0.755424137798743,0.6944485129577418,0.6378857484045689
1997,WE,0.895823940260415,0.8170564235122638,0.7547336463419342,0.8583717294010758,0.8334256966009509,0.8313090463760533,0.6767818963368115,0.7633811715916515,0.7972512116340863,0.8843734838724073,0.540150268701324,0.842567873615414
1997,WF,0.9176178185125657,0.8742185728509013,0.46151409242362784,0.93039945659473,0.778053786466192,0.7990746333325829,0.7931625313978408,0.7650306060266064,0.8586148323101098,0.8920288076952037,0.7039207157994214,0.8474501549306883
1997,WL,0.8891101189927842,0.7237246463617841,0.23685574808663418,0.8243662971655917,0.5879962516394315,0.6188494037802108,0.6978603441856158,0.6126087650277983,0.5949707989580293,0.8214533432937258,0.6001750058221885,0.7242824900743672
1997,WM,0.5688600560986616,0.6491301623807374,0.519329007163899,0.8880954849107048,0.7146170509736702,0.6924802616983133,0.8176320626702632,0.6664739534218451,0.618052729648914,0.8359920092070666,0.4443185481055038,0.7995551513904118
1997,ZA,0.9243662547436403,0.9687850264873129,0.9091039805377016,0.8250262490534561,0.8818781168089356,0.8082210951686133,0.8904551635926329,0.8403837391973045,0.8155982573704054,0.7672485330160582,0.19006506550329566,0.8372224090944602
1998,AT,0.46511794288646485,0.4406482544649087,0.024667115385762037,0.5435712477813174,0.16790670048511713,0.5296420916167691,0.33998907511692916,0.26579186145965017,0.3520253442562247,0.5608001365959221,0.24655859042909664,0.48022956743313355
1998,AU,0.87450788031756,0.7940327314679858,0.2015092168105868,0.8321738922845543,0.6444630375169339,0.6895421880614049,0.6126123041736652,0.6179055756000124,0.6345388804592078,0.8801796283248772,0.6951256083781857,0.7799641356715431
1998,BE,0.25069303746545135,0.10789806606931164,0.043537191017054284,0.5644199792408003,0.18338046739903013,0.4510417950113369,0.44645712163442497,0.47163107068665555,0.26692982003842824,0.4973307349365196,0.4238408894072508,0.5197038136510604
1998,BG,0.7750061407320645,0.47941131966377787,0.3958450259101667,0.9129246603251897,0.6050941139065326,0.7322656340392171,0.6508458316612006,0.7559251225360258,0.7605216326625527,0.7437237878468486,0.8287676982893046,0.6968002608660036
1998,BR,0.9174802788747506,0.7294450950501972,0.6915927515917404,0.9147718233658777,0.7427739688641162,0.7160663355816864,0.7307322057874975,0.7869461013250841,0.7696194894051241,0.833584926940399,0.7452477098293409,0.7844259499990726
1998,CA,0.675047446115425,0.6502909716664474,0.0834340840189148,0.8250147769707993,0.48397619403809494,0.6894689536553622,0.674527846282958,0.6042008311825806,0.6624010099181885,0.8051869813083475,0.4261115557126398,0.7769229088105793
1998,CH,0.3080225112769331,0.16911417760995945,0.017611055877548926,0.33836355272641533,0.18904603272609927,0.2529817621951187,0.2692529113319745,0.1972187400584748,0.23465457700127954,0.34414428680325065,0.11101758510411472,0.3090607555833424
1998,CN,0.9464230581157831,0.8347118944043295,0.8257745292356313,0.9726473592542786,0.933756057456113,0.9321030239161834,0.8914631404627402,0.9099037961799546,0.9281742476902639,0.9623014282174946,0.7851423923388334,0.9349430106975825
1998,CY,0.32156019035851857,0.20477137424649727,0.029816051676256446,0.63725146243531,0.12524033449495686,0.3768220580099855,0.025435165793760383,0.3664912614056844,0.3575586047016389,0.39024254370674205,0.00029179961525446893,0.3695945812251971
1998,CZ,0.6963568359417284,0.400956680802401,0.1047226257451626,0.8344720741895678,0.704824959034631,0.72856277544688,0.5946422171577058,0.7041295847721442,0.6728933301056924,0.7472110910554569,0.5117070098950732,0.710736987039312
1998,DE,0.49728199946654755,0.473783286786224,0.07394481990987055,0.7212468217772742,0.3414964431916953,0.643985396826104,0.4676603011267091,0.5519327167832716,0.4936991635921304,0.6824867322030013,0.2712952319452861,0.6561333610316714
1998,DK,0.5880234484011228,0.20685738975130724,0.020783504674081164,0.5834549332595445,0.33937850886499665,0.647659327739288,0.5334413172109138,0.5839372626286174,0.4562625309789068,0.6515967397491016,0.5704871933949088,0.5949949991213386
1998,EE,0.5621997320477115,0.5182969302953833,0.31726432113679565,0.8689944195887733,0.5595906777300761,0.7516043363809779,0.30063931140063127,0.6931249444884406,0.6506162884040552,0.8126410771078986,0.0006643379273895618,0.6966798549616556
1998,ES,0.5685422960298634,0.5782800668833519,0.29643235611827656,0.7549281601986123,0.40074571794158925,0.44746286028275367,0.3402618417167016,0.5184000311139166,0.5988923265133503,0.6614427092779779,0.5355959713821422,0.5688815630342163
1998,FI,0.5989331041411863,0.6388736810847233,0.10507805011028386,0.7445564589175415,0.2941883292676234,0.6207992076342712,0.3627620544710469,0.46803586346527104,0.5002438039862174,0.5384737963212769,0.3082072278276407,0.6172147181636706
1998,FR,0.5370242212669732,0.40252275418059047,0.03999543319515316,0.5743690363890654,0.2394632441589187,0.4146111387924748,0.4271963629632898,0.3131341503261984,0.3609822066650781,0.5398058147634248,0.6192898858470939,0.46276064950602475
1998,GB,0.4950691857933098,0.6129898456751659,0.07844954792375343,0.7301806875245948,0.476495840250836,0.4553155786990881,0.46681148004143136,0.5374776976582186,0.4867175346463585,0.7521763523465962,0.44625653561133927,0.5740531557157881
1998,GR,0.6416782845363282,0.3958869487317622,0.07798031623021116,0.9167765179942721,0.5046815833231542,0.6208642767334446,0.8589068457306275,0.6199643643741247,0.5872614129854697,0.6842566073971952,0.7048028589067832,0.7008205260355203
1998,HR,0.6257481774736168,0.626709449581484,0.11323630777527337,0.6696613592889836,0.3502172845859385,0.49522729464227444,0.5991025127920208,0.530519993058177,0.4514254686138715,0.5458872146049477,0.39215479655905,0.49850004167477885
1998,HU,0.6155678271376905,0.4913881934088881,0.12399294815695362,0.6911329765886157,0.34644454428643523,0.5257331350497586,0.5016052463453303,0.5814108300907895,0.5560764285308736,0.6262770788694175,0.2957659887672698,0.5735570787648783
1998,ID,0.7554344199994495,0.7865166945454949,0.6672003004716381,0.879662283182712,0.670397209551314,0.8765032190511501,0.6399433455736526,0.9277447895065161,0.7425403112444153,0.7554601747160643,0.8139993831749514,0.819219415950025
1998,IE,0.44265518068031295,0.10871832671404061,0.06562888951151935,0.5684918385004637,0.17538798827826682,0.31890117860593203,0.24896143125425713,0.22746733901790603,0.21289449752278947,0.5834345486965148,0.001606372456558138,0.3654108758234109
1998,IN,0.9636969743483937,0.8698912548498786,0.907092189916937,0.9545438934286608,0.8042295376899404,0.8666966564513462,0.8547972257531756,0.8741342930437216,0.8383198019210194,0.8977164314208231,0.8969398829315804,0.8855731187136852
1998,IT,0.5142098030154024,0.44456632582760364,0.37071476254171265,0.6872728016604348,0.4004637141049828,0.5088859415518204,0.33076627436693806,0.532886931874063,0.4914933714071136,0.584512900763811,0.4577491370616893,0.6156051832972522
1998,JP,0.4839739751159874,0.6592172647309147,0.35077861505598895,0.7159578652515268,0.5663059533270521,0.69903143338663,0.5593434062935986,0.6481705995517586,0.6932131609924442,0.757750075808907,0.38483647717911385,0.7066164828389085
1998,KR,0.6214529013644979,0.3663350370777495,0.022086131280973656,0.8487508818775037,0.6004087624351545,0.6349071489752147,0.4596344465053562,0.581540792321607,0.5833684157503825,0.8481226024581316,0.3336759959522372,0.7985645128544024
1998,LT,0.6880675056125086,0.6097332158974069,0.1829560217703706,0.8578918689571688,0.47289669934166073,0.565124048710402,0.4830698175221315,0.6561884865528905,0.5961531966840157,0.7514666004517061,0.37041812235393856,0.6209539581401773
1998,LU,0.04274969211922112,0.03526649431560242,0.009800201692997017,0.24261537270293734,0.21941901691342894,0.21446701424538067,0.6031157063689829,0.3086988348118567,0.11260266095885813,0.25933258727597547,0.012355427428154186,0.10246316169357678
1998,LV,0.7673201732901299,0.26950470400324583,0.16337036570628627,0.6306222195461724,0.3722379147560963,0.37121802929957326,0.3066567721813077,0.46715188161254767,0.427654929673461,0.5652682136803419,0.5105772043305473,0.3802132798184034
1998,MT,0.34893406408513833,0.2909733850801039,0.3158951122446406,0.3592095531261716,0.40905441957053224,0.44197709334985513,0.18447976962715157,0.4184309213512107,0.44029868637906816,0.5347709943066267,0.6518452131903819,0.42403731764034464
1998,MX,0.8434501547429779,0.662075272219543,0.5716011877392833,0.9138300515891877,0.5633752423233004,0.8305351043148537,0.535914700039486,0.6523931156506632,0.5917160148244881,0.7148823100277398,0.36977057197470137,0.7642931433745719
1998,NL,0.26292879969436694,0.21982980546487377,0.05484497740341765,0.6542607712733878,0.2654456525051993,0.4486923528996652,0.2703697157075749,0.5043618069834438,0.34179146090197005,0.49451070681520354,0.4284605277232797,0.5346495893870314
1998,NO,0.5719400450243053,0.4041993956388422,0.03175186257239392,0.3740247885844362,0.33266867957167434,0.4646284920721063,0.47448361363554464,0.4884784046616743,0.2850555102405059,0.550611276999559,0.18565750104109063,0.5070674618118454
1998,PL,0.8201786382841609,0.6463206752668409,0.3193238261714407,0.9310421564373813,0.5862386022230696,0.840016120356132,0.5857950802002745,0.7696154069203889,0.7189475699147927,0.8301299103141851,0.14625885402739286,0.7724925721744377
1998,PT,0.5627516752448363,0.5397676263096629,0.16001661180570934,0.7878632885717669,0.40498329113288173,0.5437699892133476,0.4054840834749093,0.5481566724284515,0.5598832468784924,0.6403100181525053,0.4254653377222435,0.6063563292156252
1998,RO,0.851854999859417,0.7223926723966966,0.3724011952008956,0.9277310531736275,0.6835399301739608,0.5806629042463208,0.7586602181971801,0.6708334041370974,0.6873734443490257,0.6890004566772048,0.7328127537848428,0.667378570160017
1998,RU,0.8177383486652099,0.8034474457810489,0.39489025523793114,0.9417261099430925,0.6702258671965363,0.864713747199558,0.8338625440636412,0.8972993980973041,0.8582983503898284,0.9452323407868498,0.7189644431538329,0.915040352321469
1998,SE,0.46671337233666754,0.32688571423130863,0.014953341498491774,0.6702144251605142,0.2113475320174221,0.4152743849730342,0.19879548293434937,0.2884770251825234,0.3205318453986591,0.3631932033113868,0.0006155633730543402,0.37768160760327535
1998,SI,0.5945389967893911,0.03674386222817942,0.07407013703705217,0.7786033169441483,0.24015606007632814,0.5948294078911099,0.1948569118430638,0.49303808111513897,0.4917428103262968,0.6580880736063809,0.007075443207626559,0.5663127691954079
1998,SK,0.6509884113039726,0.26283208704669575,0.08166994600756179,0.8021167087540549,0.48999699169599453,0.5677779943781512,0.46792842661679146,0.5640669895778758,0.6710282822044179,0.8507334610586813,0.5678652059167644,0.6996796771531251
1998,TR,0.7793724748373022,0.5957577621014853,0.3735674766660311,0.8585036637692772,0.5436045616294384,0.6394438833256718,0.5876657923945714,0.6244049245971818,0.617086449329462,0.5919090794604464,0.6056194518191919,0.5961647865830644
